"word","stars"
"circumstance",-1.39429515465089
"whack",-1.39451160984922
"responsible",-1.39488746301786
"dismay",-1.39557362648732
"not_served",-1.39640576572212
"cell",-1.39645790284085
"not_impressed",-1.39725008333408
"thermostat",-1.40039695205201
"not_go",-1.40106977101666
"returned",-1.40120898027999
"wreck",-1.40179727237725
"residue",-1.40357127742365
"not_bother",-1.40416683964062
"eternity",-1.40461736192112
"legal",-1.40461736192112
"recorded",-1.40461736192112
"what'd",-1.40527186398639
"drastically",-1.40585364359995
"barely",-1.40670257172989
"disproportionate",-1.4074636848561
"watched",-1.40758187127555
"podium",-1.40775561541354
"not_picky",-1.40856548728255
"notify",-1.40986849895299
"gristle",-1.41069355485325
"cannot_give",-1.4110590401424
"advertised",-1.41207643824773
"phone",-1.41223602389263
"entire_time",-1.41318362049534
"apron",-1.41454102837011
"not_hing",-1.41525279479128
"misleading",-1.41529994550503
"suck",-1.41541262691196
"not_working",-1.41574389703059
"kicker",-1.41769485113198
"reuse",-1.41821646038825
"unbearable",-1.41964794443743
"wipe",-1.41967503877274
"nachfragen",-1.4203086293832
"repeatedly",-1.42048700258348
"ticked",-1.42123848226984
"shocked",-1.42213941747958
"expedite",-1.42305997491079
"trap",-1.42305997491079
"blunt",-1.42365609977511
"hid",-1.42365609977511
"uninspired",-1.42365609977511
"haired",-1.42394239658494
"frozen",-1.4261591384412
"not_allow",-1.42650608716167
"advertises",-1.42702714390217
"email",-1.42713746898269
"replace",-1.42798993977942
"mediocrity",-1.42809662172356
"horton",-1.42823684873245
"not_today",-1.42987283050294
"laying",-1.43051771958259
"standing",-1.43063661989385
"desperate",-1.43074596684112
"repeating",-1.43087958851554
"advertise",-1.43090895229091
"not_fun",-1.43122429370464
"uninviting",-1.43122429370464
"shrunk",-1.43209309147716
"unrecognisable",-1.43235952279407
"jail",-1.43332656979618
"not_busy",-1.43366801008166
"2015",-1.43460742675261
"advertising",-1.43510797216848
"not_present",-1.43608956123077
"forced",-1.43617753383541
"not_justify",-1.43682575302748
"not_appreciate",-1.43692154006423
"demanding",-1.4372141959353
"shocking",-1.43728423546316
"not_making",-1.43789441853885
"food_had",-1.43835782784768
"thrown",-1.43836129387394
"ringing",-1.43861510808895
"not_tender",-1.44081777896743
"hot_water",-1.44203249811825
"painfully",-1.442474311708
"honour",-1.44269936311943
"attempting",-1.44271731547779
"utterly",-1.44316377205899
"glove",-1.44343660663639
"minute",-1.44385729635286
"inquire",-1.44422782691084
"artificially",-1.44541465732251
"dryly",-1.44541465732251
"tragic",-1.44541465732251
"treatment",-1.44541465732251
"customer",-1.44687319188743
"outright",-1.44786862997824
"stare",-1.44877938271644
"hastily",-1.44900123274242
"blah",-1.44951013871416
"tactic",-1.44954602900873
"relation",-1.44988559380486
"emerged",-1.4513488093809
"risk",-1.45265142812542
"suspected",-1.4530048518158
"caller",-1.45423569416606
"not_any",-1.45423569416606
"not_done",-1.45492082324128
"sheesh",-1.45501402094637
"belonged",-1.45594299161965
"proceed",-1.45686652971589
"lost",-1.45702193650082
"bessere",-1.4570710274372
"act",-1.45728296143928
"not_happening",-1.45750274484885
"assault",-1.45846979185096
"impacted",-1.45846979185096
"towed",-1.45846979185096
"expire",-1.45960502094039
"eww",-1.46025003746847
"illegal",-1.4604782740861
"managing",-1.4608230779033
"supposedly",-1.46095648414209
"puddle",-1.46110592478459
"caucasian",-1.46133555308891
"bleh",-1.46157200203594
"drained",-1.46259246591257
"inaccurate",-1.46259246591257
"servicio",-1.46259246591257
"mess",-1.46332051054319
"reported",-1.46334753442203
"shoddy",-1.46375052042426
"dental",-1.46461338457023
"sad",-1.46502605872699
"happened",-1.46529557284806
"disturbing",-1.4660715157536
"mgmt",-1.46660805753103
"2013",-1.46717321486992
"not_italian",-1.46717321486992
"not_write",-1.46776933973424
"female",-1.46782272405044
"tricked",-1.46839904909795
"motions",-1.47052068526183
"neglectful",-1.47052068526183
"overpaying",-1.47052068526183
"replacement",-1.47154264026615
"nauseating",-1.47261285425677
"worm",-1.47261285425677
"screamed",-1.47274683552246
"overcooked",-1.47313648885234
"not_keeping",-1.47379538455826
"bitch",-1.47455558260922
"cannot_even",-1.47455558260922
"understaffed",-1.47497897542505
"defrost",-1.47508541761443
"fifteen",-1.47547582235512
"ick",-1.47620506894621
"received",-1.47620506894621
"flagging",-1.47687281281274
"cannot_order",-1.47805249364363
"computer",-1.47805249364363
"sows",-1.47805249364363
"uhhh",-1.47805249364363
"wenigstens",-1.47805249364363
"watery",-1.47845250343966
"patiently",-1.4796317437882
"nightmare",-1.47999779514621
"scratched",-1.48013575979178
"sinewy",-1.48013575979178
"wast",-1.48013575979178
"overrated",-1.48063888822002
"hurting",-1.48111229079873
"not_drunk",-1.48286791211723
"uneasy",-1.48381211181794
"gouging",-1.4852168967385
"informed",-1.48525367970909
"stubborn",-1.4862119527239
"expression",-1.48641696425858
"hairy",-1.4869537217312
"impatiently",-1.4869537217312
"not_one",-1.48752799451105
"totalling",-1.48752799451105
"not_quality",-1.48798574817614
"unimpressed",-1.48852123359568
"calculated",-1.48866962112158
"soggy",-1.48880963135652
"cigarette",-1.48931350149711
"optimistic",-1.48951984154023
"minuscule",-1.49002752711396
"fees",-1.49012402214596
"burger_king",-1.4908597458709
"corral",-1.49204013778125
"failed",-1.49204013778125
"motel",-1.49204013778125
"mysteriously",-1.49204013778125
"feel_bad",-1.49346020317593
"not_work",-1.49369548028274
"placing",-1.49625751792324
"customers",-1.49626427190654
"dismal",-1.49694808309269
"sickly",-1.49726916362709
"not_meet",-1.49744599058806
"wait_minute",-1.49783812498855
"coughing",-1.49805632880818
"unreliable",-1.49854601877549
"zäh",-1.49854601877549
"not_prepared",-1.49921328862105
"headset",-1.49981105119103
"hopes",-1.49981105119103
"whys",-1.49981105119103
"glanced",-1.5001254812134
"evidence",-1.50046642943041
"tainted",-1.5011377925049
"addressing",-1.50168678891064
"cheaply",-1.50168678891064
"conditions",-1.50168678891064
"food_quality_ha",-1.50168678891064
"disappointment",-1.50173767554056
"horror",-1.50198690694577
"server_din",-1.50210949036858
"scrap",-1.50426977199993
"communication",-1.50442771930534
"treating",-1.50445238172589
"inexperienced",-1.50452254987256
"ludicrous",-1.50475617790635
"instinct",-1.50546827615336
"strangest",-1.5058550949542
"not_crisp",-1.50626486063306
"error",-1.50756236582804
"devoid",-1.50758196460082
"handed",-1.50761524474391
"solution",-1.50762754180557
"cont",-1.50771094241675
"curt",-1.50874180242318
"not_touch",-1.50874180242318
"doorman",-1.5090982403881
"thinnest",-1.5090982403881
"unimpressive",-1.50920679195014
"walmart",-1.50981707681902
"billed",-1.51069032996474
"handicapped",-1.51069032996474
"ihr",-1.51069032996474
"rechnung",-1.51202248654927
"comically",-1.51261020268951
"owes",-1.51412589168275
"voice",-1.51477005950488
"depressing",-1.51588271301582
"not_back",-1.51911299740245
"verify",-1.51911299740245
"wends",-1.51911299740245
"clerk",-1.51943861598895
"not_mine",-1.51959155805231
"not_offering",-1.52001542605649
"surviving",-1.52001542605649
"persuade",-1.52073274114047
"rooter",-1.52073274114047
"payment",-1.52227149769158
"taker",-1.52239068638174
"yell",-1.52290016801292
"surly",-1.52374546449318
"kidding",-1.52411239874768
"stated",-1.52423643692901
"openly",-1.5246327066456
"alerted",-1.52480398891441
"bad_review",-1.52656819628312
"dauerte",-1.5270092481253
"policies",-1.5270092481253
"supposed",-1.5270092481253
"tipping",-1.52759625956992
"sysco",-1.52903225450884
"notices",-1.52953279217074
"browning",-1.53003127000688
"accepting",-1.53036245048705
"not_after",-1.53036245048705
"housekeeping",-1.53055683902976
"not_met",-1.53077515231619
"not_satisfying",-1.53077515231619
"ply",-1.53130370027281
"flawed",-1.5320048353173
"fail",-1.53215766398857
"sarcasm",-1.53229235112691
"puzzled",-1.53244888751215
"shouted",-1.53297958403769
"busboy",-1.53442693819828
"grimy",-1.53442693819828
"quits",-1.53545006786351
"stolen",-1.53561973258187
"inefficient",-1.53585685435692
"receiving",-1.53591606042121
"kraft",-1.53601467119048
"not_seated",-1.53680059902163
"vow",-1.53680059902163
"corporate",-1.5369812234809
"not_fully",-1.53706885521057
"redo",-1.53823786153852
"chipped",-1.53866561823998
"sending",-1.53916163398954
"carpet",-1.53924843674571
"remade",-1.54027339342821
"patronize",-1.54215873241115
"driver",-1.54249738499768
"prejudice",-1.54408718573518
"skills",-1.54566482431346
"bother",-1.54581589690128
"fucking",-1.54620029588211
"disturbed",-1.54670449418114
"bray",-1.54740789582599
"not_handle",-1.54740789582599
"bland",-1.54867065621138
"pointless",-1.54869894947793
"rejected",-1.54869894947793
"wayyyyy",-1.54869894947793
"hung",-1.54888705577731
"sullen",-1.54926231834423
"snippy",-1.55010205684306
"occurred",-1.55023690536112
"chemical",-1.55056584547003
"touched",-1.55093548151859
"rinse",-1.5511428594895
"retrieve",-1.55246676045576
"shit",-1.55337418292275
"ethic",-1.55420744505956
"laziness",-1.55420744505956
"legally",-1.55420744505956
"logic",-1.55420744505956
"not_refill",-1.55420744505956
"overpay",-1.55420744505956
"spitting",-1.55420744505956
"not_care",-1.55449833486634
"disdain",-1.55659849533949
"questioning",-1.55659849533949
"repackaged",-1.55686092768729
"disappointing",-1.55712715241005
"innocent",-1.55816354643181
"not_exist",-1.55839178304944
"conditioner",-1.55851607031647
"not_moist",-1.55893756626551
"cannot_believe",-1.55933918033017
"mediocre",-1.5598607527693
"diaper",-1.56008813628858
"intentionally",-1.56008813628858
"sleazy",-1.56090238584337
"not_once",-1.56112336799638
"plopped",-1.56122633459098
"implied",-1.56197835846934
"wrinkled",-1.56346640571803
"disorganized",-1.5635325411513
"irvine",-1.5640976984902
"verbal",-1.56444676625834
"telling",-1.56447875303056
"abrasive",-1.56565931745293
"not_move",-1.56565931745293
"behalf",-1.56719762866995
"remove",-1.56768023611058
"shard",-1.56780654352669
"rethink",-1.56886346827802
"criminal",-1.56921334681639
"argy",-1.57008278747612
"vacate",-1.5709447970191
"not_concerned",-1.57196953285336
"inquired",-1.57204946224843
"bad_day",-1.57264690060821
"deception",-1.57264690060821
"not_accept",-1.57285763724305
"circumstances",-1.57348717959523
"grisly",-1.57376569903475
"mislead",-1.57596600260696
"muck",-1.57596600260696
"inadequate",-1.57790488397257
"swallow",-1.57968423712456
"not_she",-1.57980574805651
"ops",-1.58105241865701
"mopping",-1.58166970215823
"calculation",-1.58228300318524
"gegangen",-1.58228300318524
"correcting",-1.58304408759227
"damaged",-1.58349781098876
"not_given",-1.58366226095343
"disintegrated",-1.58529109869871
"irritates",-1.58529109869871
"notification",-1.58529109869871
"preformed",-1.58529109869871
"resorted",-1.58529109869871
"unenjoyable",-1.58529109869871
"not_understand",-1.58533961636828
"correction",-1.58705055079149
"brushed",-1.58774507135443
"not_seasoned",-1.58802573098368
"unwanted",-1.58820519122738
"uninteresting",-1.58864544981085
"velveeta",-1.58877711592927
"dashed",-1.58962835269487
"unflavoured",-1.59102961937055
"sweep",-1.59172219945164
"store_bought",-1.59225721462463
"argument",-1.59246424953851
"mauves",-1.59376845878212
"overprice",-1.59376845878212
"stink",-1.5948408959011
"not_attentive",-1.59495925852627
"disappears",-1.59537228366276
"dumb",-1.59565231657843
"uninterested",-1.5962876742786
"uncovered",-1.59642554179333
"absurd",-1.59651575140174
"touching",-1.5972396897912
"chalked",-1.59742649772222
"attempt",-1.59808364929389
"rang",-1.5992582029771
"forgiving",-1.59936671544097
"compensate",-1.6003794504652
"exasperated",-1.60150865711914
"monotone",-1.60150865711914
"straw",-1.60201033664098
"advising",-1.60297662576926
"leathery",-1.60297662576926
"min",-1.60381244672204
"offender",-1.6039412908822
"redeem",-1.6039412908822
"transferred",-1.60441950093819
"physically",-1.6045386279984
"astonished",-1.60462361498648
"slapped",-1.60527344746674
"smelly",-1.60527344746674
"canned",-1.60602066537203
"acting",-1.60609323613414
"not_asked",-1.60648449890722
"angry",-1.60809860926366
"buyer",-1.60860383892808
"candid",-1.60860383892808
"verlassen",-1.60860383892808
"dime",-1.60946727375139
"progressively",-1.60995250985044
"burnt",-1.61002287528986
"smug",-1.61028620162504
"uneventful",-1.61028620162504
"dealt",-1.61066952477118
"endured",-1.61083930716925
"wiped",-1.61094947398195
"income",-1.61157091495727
"crap",-1.61183862106516
"clocked",-1.61193423038941
"sludge",-1.61193423038941
"2016",-1.61301435734985
"curled",-1.61301435734985
"hatred",-1.61301435734985
"silverware",-1.61350932534908
"send",-1.61362225392373
"overpriced",-1.61446011914638
"dissapointing",-1.61602152900106
"not_deliver",-1.61673936997586
"notified",-1.61695305287069
"sorely",-1.61744660246335
"discarded",-1.61820320255193
"mistakes",-1.61880316277842
"saving_grace",-1.61987872783901
"chewing",-1.6206030434579
"cashing",-1.62115685289773
"corporation",-1.62115685289773
"evidently",-1.62115685289773
"not_caring",-1.62115685289773
"respecting",-1.62115685289773
"decline",-1.62207817502395
"not_doing",-1.62220293739521
"not_satisfied",-1.62259148306569
"yuck",-1.62259148306569
"not_worth",-1.62306363982983
"holies",-1.62399904473992
"vacuum",-1.62439634037378
"mcdonald",-1.62525022701828
"half_empty",-1.62637691811284
"not_personable",-1.62673597021758
"not_send",-1.62673597021758
"poorer",-1.62749942837714
"not_right",-1.63110176493583
"not_marinated",-1.63191657915744
"not_moving",-1.63191657915744
"reputable",-1.63191657915744
"sawdust",-1.63191657915744
"flag",-1.6319859279137
"yucky",-1.63274425040819
"misunderstanding",-1.63315442377139
"vanished",-1.6335621843501
"incomplete",-1.63388666988105
"claiming",-1.63410214855394
"lumpy",-1.63485104995554
"denial",-1.63516951965456
"ponytail",-1.63516951965456
"slow_service",-1.63670379426337
"swill",-1.63673990472214
"choke",-1.63698456616383
"watered",-1.63786326705329
"powdery",-1.63827459922
"sickness",-1.63902894058335
"security",-1.63906581949445
"paid",-1.63966828140923
"fm",-1.64124167524919
"wiping",-1.64247329171414
"duty",-1.64302339336101
"limp",-1.64346601009676
"wage",-1.64407974797276
"undesirable",-1.64463261928255
"unenthusiastic",-1.64463261928255
"clumpy",-1.64486810150709
"stupid",-1.6457877478329
"not_gotten",-1.64811279868521
"exited",-1.64843741869006
"hair",-1.64852291466329
"explicitly",-1.64940113432947
"ugh",-1.64947758147888
"poop",-1.65003528918026
"messing",-1.65091214527026
"not_pleased",-1.65114130332763
"clown",-1.65189892792547
"inconsistently",-1.65189892792547
"unfresh",-1.65310997936596
"not_nice",-1.65350824460477
"told",-1.65399666284832
"not_her",-1.65476492217108
"margarine",-1.65522931938681
"fluid",-1.65660065704736
"cashed",-1.65756059340974
"not_follow",-1.65827011159064
"greed",-1.65881589480671
"freezer",-1.6588948445801
"money",-1.65917069648472
"pretty_bad",-1.65976876385391
"spraying",-1.65989186743268
"unprepared",-1.66052766943894
"not_letting",-1.66094753868835
"confirming",-1.66124551041374
"not_pleasant",-1.66132649760064
"coughed",-1.6630002327966
"tension",-1.6630002327966
"facial",-1.66399833176666
"locked",-1.66404131210509
"cornstarch",-1.66449054495738
"duped",-1.66449054495738
"confirmed",-1.66512746607637
"disappeared",-1.66566299333561
"charges",-1.66594057841111
"aggressive",-1.66677537685056
"credit_card",-1.66806904831156
"abrupt",-1.66811989339599
"spoke",-1.66815430852806
"bragged",-1.66872616899328
"crumpled",-1.67136890877637
"pinkish",-1.67136890877637
"bruised",-1.6738795115703
"not_provide",-1.6738795115703
"überteuert",-1.6738795115703
"waited",-1.6752791453218
"not_asking",-1.67600806611298
"charging",-1.67677460395057
"terribly",-1.67697559090511
"belonging",-1.67854205961617
"bewildered",-1.67854205961617
"not_bringing",-1.67854205961617
"not_accommodating",-1.68071068661425
"not_knowledgeable",-1.68071068661425
"answers",-1.68278073965788
"chemicals",-1.68278073965788
"moulded",-1.68278073965788
"scrawny",-1.68278073965788
"not_toasted",-1.68345000492762
"vulgar",-1.68410928116349
"excruciating",-1.684758790344
"hideous",-1.684758790344
"witnessed",-1.68510902869487
"annoyed",-1.6862375272647
"pueblos",-1.68665083882639
"apologized",-1.68692989186184
"not_freshly",-1.68738482315145
"plainly",-1.68786715570792
"indigestion",-1.69019842973086
"lazily",-1.69019842973086
"not_his",-1.69062119963139
"continued",-1.69116555214212
"bitchy",-1.69162991378003
"reject",-1.69186362546153
"comprehend",-1.69240368894174
"not_exaggerating",-1.69255665489857
"wilted",-1.69280854876905
"astounded",-1.69346221336297
"gall",-1.69346221336297
"situation",-1.69404532110866
"catastrophe",-1.69499811154279
"stains",-1.69499811154279
"complainer",-1.69549677978299
"peeved",-1.69549677978299
"sh",-1.69574369318347
"soapy",-1.69647493671569
"explanation",-1.69694178434266
"cheated",-1.69742833018174
"bothered",-1.69757666400558
"industry",-1.69816491191354
"clump",-1.69892715339813
"gagging",-1.69926449537561
"lifeless",-1.69926449537561
"splattered",-1.69926449537561
"lauwarm",-1.70058319583303
"downward",-1.70185479984554
"misled",-1.70185479984554
"not_recommended",-1.70185479984554
"not_ready",-1.70206233165767
"not_warrant",-1.70862301475084
"waving",-1.70891278541957
"failing",-1.70929503608895
"not_brought",-1.70929503608895
"gassed",-1.70962571325533
"flabby",-1.71059707743155
"registration",-1.71059707743155
"utter",-1.71059707743155
"unresponsive",-1.71153855347928
"loudly",-1.71178151503998
"urgency",-1.71219349333856
"claimed",-1.71253700646361
"flies",-1.7127496985457
"edible",-1.7131723513929
"sanitary",-1.71333719428687
"microscopic",-1.7141968387905
"relented",-1.7141968387905
"stoned",-1.7141968387905
"not_appealing",-1.71475602502101
"not_ripe",-1.71503156606214
"pest",-1.71503156606214
"indifferent",-1.71530445767017
"schlechte",-1.71584244398316
"nodded",-1.7166304802726
"bribe",-1.71739662666512
"not_finished",-1.71739662666512
"smudge",-1.71739662666512
"discomfort",-1.71886679947237
"eta",-1.71886679947237
"hostage",-1.71886679947237
"not_interested",-1.71886679947237
"not_spending",-1.71886679947237
"45",-1.72025959476346
"choking",-1.72070771150929
"mush",-1.7212570159074
"hack",-1.721580964655
"refrigeration",-1.721580964655
"not_good",-1.72264787633253
"botched",-1.72283626605197
"toxic",-1.72283626605197
"laughed",-1.72290815555928
"not_arrive",-1.72363883579757
"deathly",-1.72403033323445
"folder",-1.72403033323445
"whatsoever",-1.72462538332539
"confirms",-1.72625185357395
"not_provided",-1.72625185357395
"profitable",-1.72625185357395
"disinterested",-1.72642768819541
"shame",-1.72715644855426
"not_mentioned",-1.72728688009576
"uhhhh",-1.72728688009576
"unpleasant_experience",-1.72728688009576
"subpart",-1.72768783631592
"sprayed",-1.72778694908944
"thimble",-1.72827590543882
"unsatisfied",-1.72880660196437
"ridiculous",-1.72887453210951
"not_raw",-1.72922192968001
"not_taken",-1.72967968334511
"not_cover",-1.73012769757051
"message",-1.73017977922422
"forbid",-1.73099572513225
"deflated",-1.73182832299758
"inspection",-1.73236476189068
"flushed",-1.73339556603821
"undersized",-1.73413397862466
"hygienic",-1.73484452658521
"perturbed",-1.73552875795462
"borne",-1.73682391018959
"mistake",-1.73805076915744
"soured",-1.74070936689448
"unused",-1.74070936689448
"snatched",-1.74143224256051
"insurance",-1.74166578700646
"reappeared",-1.7438177322584
"shrug",-1.74652501822052
"phones",-1.7473146432928
"counted",-1.74848028030427
"permission",-1.74848028030427
"unappealing",-1.74888927574689
"oblivious",-1.74902243705379
"hazard",-1.74941278991345
"trashed",-1.7495399503147
"not_explain",-1.74978998481154
"bait",-1.75073635193937
"tipped",-1.75166127102716
"spilled",-1.75204101584363
"manners",-1.7527806886961
"police",-1.75290295449569
"undrinkable",-1.75399056435848
"2014",-1.75587212476724
"mins",-1.75865026765265
"purposely",-1.76159369668329
"bug",-1.76642789675482
"hire",-1.76671978172725
"accounting",-1.77179302053364
"amends",-1.77179302053364
"ashtray",-1.77179302053364
"bagging",-1.77179302053364
"blench",-1.77179302053364
"brownish",-1.77179302053364
"cigarettes",-1.77179302053364
"classless",-1.77179302053364
"contempt",-1.77179302053364
"disagreed",-1.77179302053364
"disastrous",-1.77179302053364
"earshot",-1.77179302053364
"ebb",-1.77179302053364
"excruciatingly",-1.77179302053364
"gluey",-1.77179302053364
"honouring",-1.77179302053364
"inability",-1.77179302053364
"laughably",-1.77179302053364
"microwaveable",-1.77179302053364
"negligent",-1.77179302053364
"not_fix",-1.77179302053364
"not_helping",-1.77179302053364
"pills",-1.77179302053364
"pissing",-1.77179302053364
"realizes",-1.77179302053364
"rinsed",-1.77179302053364
"sniffed",-1.77179302053364
"stabbed",-1.77179302053364
"starve",-1.77179302053364
"supervision",-1.77179302053364
"wilting",-1.77179302053364
"witnessing",-1.77179302053364
"not_even",-1.77360724156316
"lukewarm",-1.77671948639343
"admitted",-1.77791261484385
"toilet",-1.77981871798965
"principle",-1.78183543170936
"not_tasty",-1.78298313584373
"undercooked",-1.78317441986613
"narky",-1.7844270216902
"noteworthy",-1.78790191679402
"concerns",-1.78797707160196
"chances",-1.78811193869419
"wth",-1.78811193869419
"musty",-1.78943509422072
"gratuity",-1.78974383051025
"shorted",-1.79044321271713
"glue",-1.79062254148813
"joke",-1.79079263083766
"swiped",-1.79099174778135
"waved",-1.79191223470419
"punishment",-1.79307856596045
"abuse",-1.79430187316889
"declining",-1.79430187316889
"waive",-1.79430187316889
"conduct",-1.79722510078385
"responding",-1.79755973341873
"reluctantly",-1.79852708441441
"sucked",-1.79896519048519
"receptionist",-1.80059111140521
"forty",-1.80146378082556
"bleach",-1.80169027517893
"clue",-1.80257805391949
"not_enjoyable",-1.80470512438686
"safety",-1.8047605319691
"disappearing",-1.80555629948651
"headlight",-1.80614863771376
"crappy",-1.80702116132468
"reheated",-1.80718344546014
"blank",-1.80921219593364
"aggravating",-1.80945206244261
"overhaul",-1.81019047502906
"jackass",-1.81095842411897
"not_refilled",-1.8113540342562
"crude",-1.81175771806969
"not_important",-1.81175771806969
"cheque",-1.81216972526079
"investigation",-1.81259031593503
"existent",-1.81342427536678
"bully",-1.81345834349676
"half_empty_restaurant",-1.81345834349676
"fiasco",-1.8137559529465
"ewww",-1.81531013562845
"useless",-1.81547190929052
"paused",-1.81629916097152
"leaked",-1.81681072580414
"not_chicken",-1.81733418749333
"sexist",-1.81733418749333
"expressed",-1.81786996592815
"evaluate",-1.81805137122498
"examine",-1.81841850099237
"precooked",-1.81841850099237
"mahler",-1.81955570783283
"comp",-1.82067093966187
"undeserved",-1.82074977501531
"hairs",-1.82332644630381
"meinte",-1.82332644630381
"not_remove",-1.82332644630381
"reimburse",-1.82332644630381
"blech",-1.8247192415949
"not_again",-1.8247192415949
"semblance",-1.8247192415949
"decides",-1.82618941440216
"not_smile",-1.82618941440216
"insisting",-1.82669779191495
"not_taste_fresh",-1.82801130319201
"bad_night",-1.82896879219106
"washing",-1.82912976001667
"argue",-1.83001186370103
"gag",-1.83054112591164
"afloat",-1.83113454111748
"not_happy",-1.83141248734972
"unpleasant",-1.83224678571497
"schlecht",-1.83267188621032
"irritation",-1.83298896363572
"lying",-1.83434219087877
"travesty",-1.83496302631644
"unoccupied",-1.83496302631644
"gouge",-1.83599860018173
"manager",-1.8362739126196
"resolution",-1.83761722824008
"itemized",-1.83855223119046
"stain",-1.83931957843939
"ache",-1.84029218318289
"gossiping",-1.84173124122174
"scoffed",-1.84173124122174
"nope",-1.84185038640178
"severely",-1.84193163726955
"delete",-1.84432154569166
"leadership",-1.84432154569166
"straighten",-1.84432154569166
"disabled",-1.84522815225614
"inattentive",-1.84544477506358
"acknowledges",-1.8456900084305
"dissapointment",-1.8456900084305
"regulation",-1.8456900084305
"bogus",-1.84711110435159
"yelling",-1.84806622497972
"methinks",-1.85118235212553
"flavorless",-1.85139749936562
"hormel",-1.85338761133642
"overweight",-1.85338761133642
"interrupting",-1.85468276357138
"baffle",-1.85512366645988
"aggressively",-1.85547978033136
"unorganized",-1.85589051289479
"stating",-1.85654041623606
"offensive",-1.85667160415511
"macdonald",-1.85693520224089
"screw",-1.85797951471493
"cardboard",-1.85866178640732
"coping",-1.85882725072327
"badly",-1.8591507980474
"ripping",-1.85947675990379
"rubbery",-1.85973557760381
"indifference",-1.8608053014094
"remorse",-1.8608053014094
"grime",-1.86217472111518
"attempted",-1.86300012477346
"deleted",-1.86358693518677
"errors",-1.86358693518677
"forcing",-1.86394691132266
"intolerable",-1.8650439814511
"not_tipping",-1.8650439814511
"stank",-1.8650439814511
"approached",-1.86564560055379
"empty_table",-1.86731839513201
"revenue",-1.8676523999383
"contacted",-1.86774389791419
"snapped",-1.8677866567722
"scolding",-1.86810139000577
"unimaginative",-1.86873708881417
"carelessly",-1.86970652949697
"dirty",-1.8711214645976
"not_improve",-1.87136608049635
"bothering",-1.87145053601795
"loosing",-1.87308285739226
"suspicion",-1.87378625903711
"consolation",-1.87485987207399
"not_melted",-1.87540519933082
"tuff",-1.87670035156578
"atrocity",-1.87764546265616
"investor",-1.87764546265616
"reprimanded",-1.87764546265616
"informing",-1.87805574343958
"agitated",-1.8782207476677
"burned",-1.87991007666983
"attitude",-1.88010365622433
"blob",-1.88058580827068
"mildew",-1.88058580827068
"management",-1.88103469747573
"bloch",-1.88263850237892
"needless",-1.88298817266866
"not_intend",-1.88369417363459
"arrogant",-1.88468664505899
"plumbing",-1.88477014626056
"not_told",-1.88614456384848
"pretended",-1.88614456384848
"incident",-1.88680253899851
"visibly",-1.88755283408635
"politely",-1.8878523067931
"lowest",-1.88845592483038
"spit",-1.88891935864298
"shrivelled",-1.88895448425045
"punished",-1.88928923128964
"threaten",-1.88928923128964
"incredulous",-1.89047606170132
"frustrated",-1.89255696145577
"marginal",-1.89342470868685
"leaking",-1.89514862237721
"not_ok",-1.89514862237721
"not_trust",-1.89528753634325
"waitress_din",-1.89601165130802
"disorganization",-1.89612763509026
"inconvenience",-1.89750913080755
"deaf",-1.89755349076178
"lecture",-1.89755349076178
"desperation",-1.89813303209923
"unidentifiable",-1.89813303209923
"not_telling",-1.89950629309451
"sickeningly",-1.90020417982982
"declined",-1.90059785952666
"unpalatable",-1.90062658495908
"flirting",-1.90111274935314
"not_seat",-1.9012654290802
"doomed",-1.90234436581809
"suckered",-1.90234436581809
"refuse",-1.90252222868632
"grossly",-1.90301731089687
"scold",-1.90455710048392
"boyardee",-1.90487934339643
"horrendously",-1.90531144184728
"mocking",-1.90531144184728
"not_kept",-1.90531144184728
"severe",-1.90660147490345
"bouncers",-1.90684613634514
"credited",-1.90841652141271
"offending",-1.90841652141271
"verified",-1.90841652141271
"not_ever",-1.90851003510257
"dumped",-1.90897481943148
"not_friendly",-1.90911912006146
"adept",-1.90921548925411
"policy",-1.9102381680911
"dump",-1.91036220544837
"cannot_understand",-1.91166946190983
"inspect",-1.91166946190983
"overbooked",-1.91421266993485
"irritated",-1.91494932329383
"banged",-1.9150810824312
"snotty",-1.91587978957667
"slimy",-1.916975120031
"contact",-1.91808581243168
"measly",-1.91927780390938
"shoulders",-1.91958699632735
"not_cooked",-1.9204997221614
"shoved",-1.92121925911222
"bad_experiences",-1.92242918816954
"disclosed",-1.92242918816954
"hurriedly",-1.92242918816954
"intercom",-1.92242918816954
"mcdonalds",-1.92242918816954
"inconveniencing",-1.92340103441235
"caked",-1.92389167523397
"tepid",-1.92456587139842
"stared",-1.9252395644314
"curdled",-1.92538283851534
"greyish",-1.92538283851534
"bleeding",-1.92639329784417
"deliberately",-1.92639329784417
"not_now",-1.92639329784417
"dumbfounded",-1.92776144189117
"dishwasher",-1.92902639259155
"cramp",-1.92915401708186
"not_washed",-1.93057168371743
"truthful",-1.93057168371743
"captive",-1.93230696965386
"wretched",-1.93230696965386
"extremely_slow",-1.93357782019767
"embarrassing",-1.93467371597359
"manually",-1.9349822021392
"reacted",-1.9349822021392
"respond",-1.93728064131674
"defrosted",-1.93749280493313
"not_belong",-1.93749280493313
"poisoning",-1.9377481204715
"nonchalant",-1.93845431238613
"debacle",-1.93964475018507
